Log file open, 02/20/24 15:17:00
[2024.02.20-13.17.08:368][  0]LogRHI: Display: Encountered a new graphics PSO: 4212631680
[2024.02.20-13.17.08:368][  0]LogRHI: Display: Encountered a new compute PSO: 3570640910
[2024.02.20-13.17.08:368][  0]LogRHI: Display: Encountered a new graphics PSO: 4274464262
[2024.02.20-13.17.08:368][  0]LogRHI: Display: Encountered a new compute PSO: 3084700345
[2024.02.20-13.17.08:368][  0]LogRHI: Display: Encountered a new compute PSO: 887901506
[2024.02.20-13.17.08:368][  0]LogRHI: Display: Encountered a new compute PSO: 1123978477
[2024.02.20-13.17.08:368][  0]LogRHI: Display: Encountered a new compute PSO: 3686159831
[2024.02.20-13.17.08:368][  0]LogRHI: Display: Encountered a new compute PSO: 844715835
[2024.02.20-13.17.08:368][  0]LogRHI: Display: Encountered a new compute PSO: 1201655607
[2024.02.20-13.17.08:368][  0]LogRHI: Display: Encountered a new compute PSO: 3253029953
[2024.02.20-13.17.08:368][  0]LogRHI: Display: Encountered a new compute PSO: 2003825060
[2024.02.20-13.17.08:368][  0]LogRHI: Display: Encountered a new compute PSO: 3777688773
[2024.02.20-13.17.08:368][  0]LogRHI: Display: Encountered a new compute PSO: 954163662
[2024.02.20-13.17.08:368][  0]LogRHI: Display: Encountered a new compute PSO: 2661285160
[2024.02.20-13.17.08:368][  0]LogRHI: Display: Encountered a new compute PSO: 2728252387
[2024.02.20-13.17.08:368][  0]LogRHI: Display: Encountered a new compute PSO: 971878515
[2024.02.20-13.17.08:368][  0]LogRHI: Display: Encountered a new compute PSO: 1206929429
[2024.02.20-13.17.08:368][  0]LogRHI: Display: Encountered a new compute PSO: 88273440
[2024.02.20-13.17.08:368][  0]LogRHI: Display: Encountered a new compute PSO: 2960478187
[2024.02.20-13.17.08:368][  0]LogRHI: Display: Encountered a new compute PSO: 205081908
[2024.02.20-13.17.08:369][  0]LogRHI: Display: Encountered a new compute PSO: 2568256576
[2024.02.20-13.17.08:369][  0]LogRHI: Display: Encountered a new compute PSO: 2936271476
[2024.02.20-13.17.08:369][  0]LogRHI: Display: Encountered a new compute PSO: 4173521498
[2024.02.20-13.17.08:369][  0]LogRHI: Display: Encountered a new compute PSO: 1154617761
[2024.02.20-13.17.08:369][  0]LogRHI: Display: Encountered a new compute PSO: 4198994798
[2024.02.20-13.17.08:369][  0]LogRHI: Display: Encountered a new compute PSO: 3127791555
[2024.02.20-13.17.08:369][  0]LogRHI: Display: Encountered a new compute PSO: 4058618585
[2024.02.20-13.17.08:369][  0]LogRHI: Display: Encountered a new compute PSO: 3862133475
[2024.02.20-13.17.08:375][  0]LogRHI: Display: Encountered a new graphics PSO: 1203760491
[2024.02.20-13.17.08:380][  0]LogRHI: Display: Encountered a new graphics PSO: 3296458752
[2024.02.20-13.17.08:380][  0]LogRHI: Display: Encountered a new graphics PSO: 1312639032
[2024.02.20-13.17.08:380][  0]LogRHI: Display: Encountered a new graphics PSO: 523656178
[2024.02.20-13.17.08:380][  0]LogRHI: Display: Encountered a new graphics PSO: 3265528430
[2024.02.20-13.17.08:380][  0]LogRHI: Display: Encountered a new graphics PSO: 3933980291
[2024.02.20-13.17.08:380][  0]LogRHI: Display: Encountered a new graphics PSO: 736863505
[2024.02.20-13.17.08:380][  0]LogRHI: Display: Encountered a new graphics PSO: 4116859793
[2024.02.20-13.17.08:380][  0]LogRHI: Display: Encountered a new graphics PSO: 741336546
[2024.02.20-13.17.08:380][  0]LogRHI: Display: Encountered a new graphics PSO: 796947951
[2024.02.20-13.17.08:387][  0]LogRHI: Display: Encountered a new graphics PSO: 1010781989
[2024.02.20-13.17.08:387][  0]LogRHI: Display: Encountered a new graphics PSO: 1557413502
[2024.02.20-13.17.08:387][  0]LogRHI: Display: Encountered a new graphics PSO: 409522592
[2024.02.20-13.17.08:387][  0]LogRHI: Display: Encountered a new graphics PSO: 2324368756
[2024.02.20-13.17.08:387][  0]LogRHI: Display: Encountered a new graphics PSO: 2706757667
[2024.02.20-13.17.08:387][  0]LogRHI: Display: Encountered a new graphics PSO: 438887194
[2024.02.20-13.17.08:387][  0]LogRHI: Display: Encountered a new graphics PSO: 725836568
[2024.02.20-13.17.08:421][  0]LogRHI: Display: Encountered a new compute PSO: 349008682
[2024.02.20-13.17.08:447][  0]LogRHI: Display: Encountered a new compute PSO: 1992897872
[2024.02.20-13.17.08:469][  0]LogRHI: Display: Encountered a new graphics PSO: 2739430926
[2024.02.20-13.17.08:983][  0]LogContentStreaming: Texture pool size now 1000 MB
[2024.02.20-13.17.08:984][  0]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2024.02.20-13.17.09:017][  0]LogRHI: Display: Encountered a new compute PSO: 1225238321
[2024.02.20-13.17.09:017][  0]LogRHI: Display: Encountered a new graphics PSO: 1659148219
[2024.02.20-13.17.09:017][  0]LogRHI: Display: Encountered a new graphics PSO: 2275586818
[2024.02.20-13.17.09:017][  0]LogRHI: Display: Encountered a new graphics PSO: 642272708
[2024.02.20-13.17.09:017][  0]LogRHI: Display: Encountered a new graphics PSO: 3489533379
[2024.02.20-13.17.09:017][  0]LogRHI: Display: Encountered a new compute PSO: 321685676
[2024.02.20-13.17.09:017][  0]LogRHI: Display: Encountered a new graphics PSO: 1681136487
[2024.02.20-13.17.09:017][  0]LogRHI: Display: Encountered a new compute PSO: 3242719596
[2024.02.20-13.17.09:017][  0]LogRHI: Display: Encountered a new graphics PSO: 2914482507
[2024.02.20-13.17.09:017][  0]LogRHI: Display: Encountered a new compute PSO: 674750320
[2024.02.20-13.17.09:017][  0]LogRHI: Display: Encountered a new graphics PSO: 3811645457
[2024.02.20-13.17.09:017][  0]LogRHI: Display: Encountered a new graphics PSO: 2715480024
[2024.02.20-13.17.09:057][  0]LogRHI: Display: Encountered a new graphics PSO: 1755985020
[2024.02.20-13.17.09:058][  0]LogRHI: Display: Encountered a new graphics PSO: 3740445143
[2024.02.20-13.17.09:060][  0]LogRHI: Display: Encountered a new graphics PSO: 2134168804
[2024.02.20-13.17.09:060][  0]LogRHI: Display: Encountered a new graphics PSO: 2507361124
[2024.02.20-13.17.09:061][  0]LogRHI: Display: Encountered a new graphics PSO: 1103727286
[2024.02.20-13.17.09:061][  0]LogRHI: Display: Encountered a new graphics PSO: 1980124016
[2024.02.20-13.17.09:066][  0]LogRHI: Display: Encountered a new graphics PSO: 2257412895
[2024.02.20-13.17.09:066][  0]LogRHI: Display: Encountered a new graphics PSO: 447425842
[2024.02.20-13.17.09:097][  0]LogRHI: Display: Encountered a new graphics PSO: 3495433377
[2024.02.20-13.17.09:097][  0]LogRHI: Display: Encountered a new compute PSO: 2837465863
[2024.02.20-13.17.09:097][  0]LogRHI: Display: Encountered a new graphics PSO: 1303814787
[2024.02.20-13.17.09:097][  0]LogRHI: Display: Encountered a new compute PSO: 3231683264
[2024.02.20-13.17.09:097][  0]LogRHI: Display: Encountered a new graphics PSO: 3046032205
[2024.02.20-13.17.09:097][  0]LogRHI: Display: Encountered a new compute PSO: 4254870327
[2024.02.20-13.17.09:097][  0]LogRHI: Display: Encountered a new compute PSO: 4111758753
[2024.02.20-13.17.09:097][  0]LogRHI: Display: Encountered a new compute PSO: 3524835069
[2024.02.20-13.17.09:098][  0]LogRHI: Display: Encountered a new compute PSO: 4009838998
[2024.02.20-13.17.09:098][  0]LogRHI: Display: Encountered a new graphics PSO: 4119686330
[2024.02.20-13.17.09:098][  0]LogRHI: Display: Encountered a new compute PSO: 1549026647
[2024.02.20-13.17.09:098][  0]LogRHI: Display: Encountered a new graphics PSO: 706561521
[2024.02.20-13.17.09:098][  0]LogRHI: Display: Encountered a new compute PSO: 2977046606
[2024.02.20-13.17.09:098][  0]LogRHI: Display: Encountered a new compute PSO: 2999217334
[2024.02.20-13.17.09:098][  0]LogRHI: Display: Encountered a new graphics PSO: 2766193225
[2024.02.20-13.17.09:098][  0]LogRHI: Display: Encountered a new compute PSO: 2989195567
[2024.02.20-13.17.09:098][  0]LogRHI: Display: Encountered a new compute PSO: 3648774866
[2024.02.20-13.17.09:098][  0]LogRHI: Display: Encountered a new compute PSO: 1451801681
[2024.02.20-13.17.09:098][  0]LogRHI: Display: Encountered a new compute PSO: 2512905820
[2024.02.20-13.17.09:098][  0]LogRHI: Display: Encountered a new compute PSO: 2030103673
[2024.02.20-13.17.09:098][  0]LogRHI: Display: Encountered a new compute PSO: 3648920853
[2024.02.20-13.17.09:098][  0]LogRHI: Display: Encountered a new compute PSO: 447486333
[2024.02.20-13.17.09:098][  0]LogRHI: Display: Encountered a new compute PSO: 3108691313
[2024.02.20-13.17.09:098][  0]LogRHI: Display: Encountered a new compute PSO: 659253902
[2024.02.20-13.17.09:098][  0]LogRHI: Display: Encountered a new graphics PSO: 2619558940
[2024.02.20-13.17.09:098][  0]LogRHI: Display: Encountered a new compute PSO: 2975732238
[2024.02.20-13.17.09:098][  0]LogRHI: Display: Encountered a new compute PSO: 1438570563
[2024.02.20-13.17.09:098][  0]LogRHI: Display: Encountered a new compute PSO: 1768240525
[2024.02.20-13.17.09:099][  0]LogRHI: Display: Encountered a new graphics PSO: 3397795299
[2024.02.20-13.17.09:118][  0]LogSlate: Slate font cache was flushed
[2024.02.20-13.17.09:158][  1]LogViewport: Scene viewport resized to 1280x720, mode Windowed.
[2024.02.20-13.17.09:344][  1]LogSlate: Took 0.000330 seconds to synchronously load lazily loaded font '../../../Engine/Content/Slate/Fonts/Roboto-Regular.ttf' (155K)
[2024.02.20-13.17.09:364][  1]LogRHI: Display: Encountered a new compute PSO: 1496384869
[2024.02.20-13.17.09:364][  1]LogRHI: Display: Encountered a new compute PSO: 3558878793
[2024.02.20-13.17.09:364][  1]LogRHI: Display: Encountered a new compute PSO: 433153177
[2024.02.20-13.17.09:364][  1]LogRHI: Display: Encountered a new compute PSO: 1306969461
[2024.02.20-13.17.09:364][  1]LogRHI: Display: Encountered a new compute PSO: 2104387111
[2024.02.20-13.17.09:364][  1]LogRHI: Display: Encountered a new graphics PSO: 2308064912
[2024.02.20-13.17.09:364][  1]LogRHI: Display: Encountered a new compute PSO: 3205588753
[2024.02.20-13.17.09:364][  1]LogRHI: Display: Encountered a new graphics PSO: 127148650
[2024.02.20-13.17.10:691][  1]LogRHI: Display: Encountered a new compute PSO: 3160630569
[2024.02.20-13.17.10:724][  2]LogRHI: Display: Encountered a new compute PSO: 3717364423
[2024.02.20-13.17.10:931][  4]LogRHI: Display: Encountered a new compute PSO: 3466890157
[2024.02.20-13.17.10:931][  4]LogRHI: Display: Encountered a new compute PSO: 163415641
[2024.02.20-13.17.10:932][  4]LogRHI: Display: Encountered a new compute PSO: 1763462211
[2024.02.20-13.17.10:932][  4]LogRHI: Display: Encountered a new compute PSO: 1214382623
[2024.02.20-13.17.11:045][  7]LogRHI: Display: Encountered a new compute PSO: 3534658916
[2024.02.20-13.17.11:091][  8]LogRHI: Display: Encountered a new graphics PSO: 1614641540
[2024.02.20-13.17.11:091][  8]LogRHI: Display: Encountered a new graphics PSO: 844466246
[2024.02.20-13.17.11:091][  8]LogRHI: Display: Encountered a new graphics PSO: 1105166744
[2024.02.20-13.17.11:091][  8]LogRHI: Display: Encountered a new graphics PSO: 2794262095
[2024.02.20-13.17.11:091][  8]LogRHI: Display: Encountered a new graphics PSO: 1836550344
[2024.02.20-13.17.11:091][  8]LogRHI: Display: Encountered a new graphics PSO: 2801847562
[2024.02.20-13.17.11:091][  8]LogRHI: Display: Encountered a new graphics PSO: 3008798659
[2024.02.20-13.17.11:091][  8]LogRHI: Display: Encountered a new compute PSO: 1921851271
[2024.02.20-13.17.11:091][  8]LogRHI: Display: Encountered a new graphics PSO: 2024462332
[2024.02.20-13.17.11:092][  8]LogRHI: Display: Encountered a new graphics PSO: 2130529898
[2024.02.20-13.17.11:093][  8]LogRHI: Display: Encountered a new graphics PSO: 3745218723
[2024.02.20-13.17.11:098][  8]LogRHI: Display: Encountered a new graphics PSO: 2050265172
[2024.02.20-13.17.11:098][  8]LogRHI: Display: Encountered a new graphics PSO: 57103304
[2024.02.20-13.17.11:098][  8]LogRHI: Display: Encountered a new graphics PSO: 2305863477
[2024.02.20-13.17.11:098][  8]LogRHI: Display: Encountered a new graphics PSO: 3247988868
[2024.02.20-13.17.11:098][  8]LogRHI: Display: Encountered a new graphics PSO: 2226502749
[2024.02.20-13.17.11:098][  8]LogRHI: Display: Encountered a new graphics PSO: 2727663987
[2024.02.20-13.17.13:353][ 79]LogRHI: Display: Encountered a new compute PSO: 1291044412
[2024.02.20-13.17.31:329][604]LogCore: Engine exit requested (reason: Aximmetry closes the scene)
[2024.02.20-13.17.31:331][605]LogCore: Engine exit requested (reason: EngineExit() was called; note: exit was already requested)
[2024.02.20-13.17.31:333][605]LogInit: Display: PreExit Game.
[2024.02.20-13.17.31:334][605]LogWorld: BeginTearingDown for /Game/Main
[2024.02.20-13.17.31:337][605]r.HDR.Display.OutputDevice = "0"
[2024.02.20-13.17.31:346][605]LogWorld: UWorld::CleanupWorld for Main, bSessionEnded=true, bCleanupResources=true
[2024.02.20-13.17.31:348][605]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2024.02.20-13.17.31:723][605]LogAudio: Display: Beginning Audio Device Manager Shutdown (Module: AudioMixerXAudio2)...
[2024.02.20-13.17.31:723][605]LogAudio: Display: Destroying 1 Remaining Audio Device(s)...
[2024.02.20-13.17.31:724][605]LogAudio: Display: Audio Device unregistered from world 'Main'.
[2024.02.20-13.17.31:724][605]LogAudioMixer: Deinitializing Audio Bus Subsystem for audio device with ID 1
[2024.02.20-13.17.31:727][605]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=1
[2024.02.20-13.17.31:728][605]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=1
[2024.02.20-13.17.31:742][605]LogAudio: Display: Audio Device Manager Shutdown
[2024.02.20-13.17.31:742][605]LogSlate: Request Window 'Sports_studio (64-bit Development PCD3D_SM6) ' being destroyed
[2024.02.20-13.17.31:745][605]LogSlate: Window 'Sports_studio (64-bit Development PCD3D_SM6) ' being destroyed
[2024.02.20-13.17.31:753][605]LogSlate: Slate User Destroyed.  User Index 0, Is Virtual User: 0
[2024.02.20-13.17.31:753][605]LogExit: Preparing to exit.
[2024.02.20-13.17.31:754][605]LogMoviePlayer: Shutting down movie player
[2024.02.20-13.17.32:321][605]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2024.02.20-13.17.32:351][605]LogExit: Game engine shut down
[2024.02.20-13.17.32:370][605]LogDemo: Cleaned up 0 splitscreen connections, owner deletion: enabled
[2024.02.20-13.17.32:453][605]LogExit: Object subsystem successfully closed.
[2024.02.20-13.17.32:508][605]LogModuleManager: Shutting down and abandoning module AutomationController (398)
[2024.02.20-13.17.32:508][605]LogModuleManager: Shutting down and abandoning module AutomationWorker (396)
[2024.02.20-13.17.32:508][605]LogModuleManager: Shutting down and abandoning module Voice (394)
[2024.02.20-13.17.32:508][605]LogModuleManager: Shutting down and abandoning module AIModule (392)
[2024.02.20-13.17.32:508][605]LogModuleManager: Shutting down and abandoning module GameplayDebugger (391)
[2024.02.20-13.17.32:508][605]LogModuleManager: Shutting down and abandoning module NavigationSystem (389)
[2024.02.20-13.17.32:508][605]LogModuleManager: Shutting down and abandoning module CharacterAI (386)
[2024.02.20-13.17.32:508][605]LogModuleManager: Shutting down and abandoning module WmfMediaFactory (384)
[2024.02.20-13.17.32:508][605]LogModuleManager: Shutting down and abandoning module WebMMediaFactory (382)
[2024.02.20-13.17.32:508][605]LogModuleManager: Shutting down and abandoning module WebMMedia (380)
[2024.02.20-13.17.32:508][605]LogModuleManager: Shutting down and abandoning module OpenExrWrapper (378)
[2024.02.20-13.17.32:508][605]LogModuleManager: Shutting down and abandoning module ImgMediaFactory (376)
[2024.02.20-13.17.32:508][605]LogModuleManager: Shutting down and abandoning module AvfMediaFactory (374)
[2024.02.20-13.17.32:509][605]LogModuleManager: Shutting down and abandoning module SessionServices (372)
[2024.02.20-13.17.32:509][605]LogModuleManager: Shutting down and abandoning module LiveCoding (370)
[2024.02.20-13.17.32:509][605]LogModuleManager: Shutting down and abandoning module MovieSceneTracks (368)
[2024.02.20-13.17.32:509][605]LogModuleManager: Shutting down and abandoning module MovieScene (366)
[2024.02.20-13.17.32:509][605]LogModuleManager: Shutting down and abandoning module StreamingPauseRendering (364)
[2024.02.20-13.17.32:509][605]LogModuleManager: Shutting down and abandoning module BinkAudioDecoder (362)
[2024.02.20-13.17.32:509][605]LogModuleManager: Shutting down and abandoning module AudioMixerXAudio2 (360)
[2024.02.20-13.17.32:509][605]LogModuleManager: Shutting down and abandoning module TypedElementRuntime (358)
[2024.02.20-13.17.32:509][605]LogModuleManager: Shutting down and abandoning module TypedElementFramework (356)
[2024.02.20-13.17.32:509][605]LogModuleManager: Shutting down and abandoning module ImageWriteQueue (354)
[2024.02.20-13.17.32:509][605]LogModuleManager: Shutting down and abandoning module ProfilerService (352)
[2024.02.20-13.17.32:572][605]LogModuleManager: Shutting down and abandoning module ProfileVisualizer (350)
[2024.02.20-13.17.32:572][605]LogModuleManager: Shutting down and abandoning module TemplateSequence (348)
[2024.02.20-13.17.32:572][605]LogModuleManager: Shutting down and abandoning module SequencerScripting (346)
[2024.02.20-13.17.32:572][605]LogModuleManager: Shutting down and abandoning module ControlRigSpline (344)
[2024.02.20-13.17.32:572][605]LogModuleManager: Shutting down and abandoning module TakeMovieScene (342)
[2024.02.20-13.17.32:572][605]LogModuleManager: Shutting down and abandoning module DataCharts (340)
[2024.02.20-13.17.32:572][605]LogModuleManager: Shutting down and abandoning module ResonanceAudio (338)
[2024.02.20-13.17.32:573][605]LogModuleManager: Shutting down and abandoning module MobilePatchingUtils (336)
[2024.02.20-13.17.32:573][605]LogModuleManager: Shutting down and abandoning module InputDebugging (334)
[2024.02.20-13.17.32:573][605]LogModuleManager: Shutting down and abandoning module GooglePAD (332)
[2024.02.20-13.17.32:573][605]LogModuleManager: Shutting down and abandoning module DynamicMesh (330)
[2024.02.20-13.17.32:573][605]LogModuleManager: Shutting down and abandoning module GeometryAlgorithms (328)
[2024.02.20-13.17.32:573][605]LogModuleManager: Shutting down and abandoning module GeometryCacheTracks (326)
[2024.02.20-13.17.32:573][605]LogModuleManager: Shutting down and abandoning module GeometryCache (324)
[2024.02.20-13.17.32:573][605]LogModuleManager: Shutting down and abandoning module AudioWidgets (322)
[2024.02.20-13.17.32:573][605]LogModuleManager: Shutting down and abandoning module AdvancedWidgets (321)
[2024.02.20-13.17.32:573][605]LogModuleManager: Shutting down and abandoning module AssetTags (318)
[2024.02.20-13.17.32:573][605]LogModuleManager: Shutting down and abandoning module AudioCapture (316)
[2024.02.20-13.17.32:573][605]LogModuleManager: Shutting down and abandoning module AudioCaptureRtAudio (315)
[2024.02.20-13.17.32:573][605]LogModuleManager: Shutting down and abandoning module ArchVisCharacter (312)
[2024.02.20-13.17.32:573][605]LogModuleManager: Shutting down and abandoning module AppleImageUtils (310)
[2024.02.20-13.17.32:573][605]LogModuleManager: Shutting down and abandoning module AndroidPermission (308)
[2024.02.20-13.17.32:573][605]LogModuleManager: Shutting down and abandoning module OodleNetworkHandlerComponent (306)
[2024.02.20-13.17.32:573][605]LogModuleManager: Shutting down and abandoning module ActorLayerUtilities (304)
[2024.02.20-13.17.32:573][605]LogModuleManager: Shutting down and abandoning module UObjectPlugin (302)
[2024.02.20-13.17.32:573][605]LogModuleManager: Shutting down and abandoning module DumpGPUServices (300)
[2024.02.20-13.17.32:573][605]LogModuleManager: Shutting down and abandoning module Text3D (296)
[2024.02.20-13.17.32:573][605]LogModuleManager: Shutting down and abandoning module OpenImageDenoise (294)
[2024.02.20-13.17.32:573][605]LogModuleManager: Shutting down and abandoning module DataflowNodes (292)
[2024.02.20-13.17.32:573][605]LogModuleManager: Shutting down and abandoning module DataflowEnginePlugin (290)
[2024.02.20-13.17.32:573][605]LogModuleManager: Shutting down and abandoning module ChaosNiagara (288)
[2024.02.20-13.17.32:573][605]LogModuleManager: Shutting down and abandoning module ChaosUserDataPT (286)
[2024.02.20-13.17.32:573][605]LogModuleManager: Shutting down and abandoning module BackChannel (284)
[2024.02.20-13.17.32:573][605]LogModuleManager: Shutting down and abandoning module AutomationUtils (282)
[2024.02.20-13.17.32:573][605]LogModuleManager: Shutting down and abandoning module MediaCompositing (280)
[2024.02.20-13.17.32:573][605]LogModuleManager: Shutting down and abandoning module ImgMedia (278)
[2024.02.20-13.17.32:573][605]LogModuleManager: Shutting down and abandoning module MediaPlate (276)
[2024.02.20-13.17.32:573][605]LogModuleManager: Shutting down and abandoning module TraceUtilities (274)
[2024.02.20-13.17.32:573][605]LogModuleManager: Shutting down and abandoning module Aximmetry (272)
[2024.02.20-13.17.32:578][605]LogModuleManager: Shutting down and abandoning module ActorSequence (270)
[2024.02.20-13.17.32:578][605]LogModuleManager: Shutting down and abandoning module GameplayCameras (268)
[2024.02.20-13.17.32:578][605]LogModuleManager: Shutting down and abandoning module IKRig (266)
[2024.02.20-13.17.32:578][605]LogModuleManager: Shutting down and abandoning module ControlRig (264)
[2024.02.20-13.17.32:578][605]LogModuleManager: Shutting down and abandoning module Constraints (263)
[2024.02.20-13.17.32:578][605]LogModuleManager: Shutting down and abandoning module Synthesis (260)
[2024.02.20-13.17.32:578][605]LogModuleManager: Shutting down and abandoning module SoundFields (258)
[2024.02.20-13.17.32:578][605]LogModuleManager: Shutting down and abandoning module SignificanceManager (256)
[2024.02.20-13.17.32:578][605]LogModuleManager: Shutting down and abandoning module ProceduralMeshComponent (254)
[2024.02.20-13.17.32:578][605]LogModuleManager: Shutting down and abandoning module MetasoundEngineTest (252)
[2024.02.20-13.17.32:578][605]LogModuleManager: Shutting down and abandoning module MetasoundEngine (250)
[2024.02.20-13.17.32:578][605]LogModuleManager: Shutting down and abandoning module WaveTable (249)
[2024.02.20-13.17.32:578][605]LogModuleManager: Shutting down and abandoning module AudioCodecEngine (247)
[2024.02.20-13.17.32:578][605]LogModuleManager: Shutting down and abandoning module MetasoundStandardNodes (244)
[2024.02.20-13.17.32:578][605]LogModuleManager: Shutting down and abandoning module MetasoundFrontend (242)
[2024.02.20-13.17.32:578][605]LogModuleManager: Shutting down and abandoning module MetasoundGenerator (240)
[2024.02.20-13.17.32:578][605]LogModuleManager: Shutting down and abandoning module MetasoundGraphCore (238)
[2024.02.20-13.17.32:578][605]LogModuleManager: Shutting down and abandoning module LocationServicesBPLibrary (236)
[2024.02.20-13.17.32:578][605]LogModuleManager: Shutting down and abandoning module CustomMeshComponent (234)
[2024.02.20-13.17.32:578][605]LogModuleManager: Shutting down and abandoning module CableComponent (232)
[2024.02.20-13.17.32:578][605]LogModuleManager: Shutting down and abandoning module AudioSynesthesia (230)
[2024.02.20-13.17.32:578][605]LogModuleManager: Shutting down and abandoning module AudioAnalyzer (229)
[2024.02.20-13.17.32:578][605]LogModuleManager: Shutting down and abandoning module AudioSynesthesiaCore (226)
[2024.02.20-13.17.32:578][605]LogModuleManager: Shutting down and abandoning module AnimationSharing (224)
[2024.02.20-13.17.32:578][605]LogModuleManager: Shutting down and abandoning module UdpMessaging (222)
[2024.02.20-13.17.32:678][605]LogModuleManager: Shutting down and abandoning module TcpMessaging (220)
[2024.02.20-13.17.33:308][605]LogModuleManager: Shutting down and abandoning module FacialAnimation (218)
[2024.02.20-13.17.33:308][605]LogModuleManager: Shutting down and abandoning module PBIK (216)
[2024.02.20-13.17.33:308][605]LogModuleManager: Shutting down and abandoning module FullBodyIK (214)
[2024.02.20-13.17.33:308][605]LogModuleManager: Shutting down and abandoning module ChaosCaching (212)
[2024.02.20-13.17.33:308][605]LogModuleManager: Shutting down and abandoning module LevelSequence (211)
[2024.02.20-13.17.33:308][605]LogModuleManager: Shutting down and abandoning module Paper2D (208)
[2024.02.20-13.17.33:308][605]LogModuleManager: Shutting down and abandoning module NiagaraAnimNotifies (206)
[2024.02.20-13.17.33:308][605]LogModuleManager: Shutting down and abandoning module Niagara (204)
[2024.02.20-13.17.33:309][605]LogModuleManager: Shutting down and abandoning module NiagaraCore (202)
[2024.02.20-13.17.33:309][605]LogModuleManager: Shutting down and abandoning module ImgMediaEngine (200)
[2024.02.20-13.17.33:309][605]LogModuleManager: Shutting down and abandoning module EnhancedInput (198)
[2024.02.20-13.17.33:310][605]LogModuleManager: Shutting down and abandoning module WindowsMoviePlayer (196)
[2024.02.20-13.17.33:310][605]LogModuleManager: Shutting down and abandoning module WebMMoviePlayer (194)
[2024.02.20-13.17.33:310][605]LogModuleManager: Shutting down and abandoning module AndroidFileServer (192)
[2024.02.20-13.17.33:310][605]LogModuleManager: Shutting down and abandoning module TimeManagement (190)
[2024.02.20-13.17.33:310][605]LogModuleManager: Shutting down and abandoning module StaticMeshDescription (188)
[2024.02.20-13.17.33:310][605]LogModuleManager: Shutting down and abandoning module RuntimeAssetCache (186)
[2024.02.20-13.17.33:310][605]LogModuleManager: Shutting down and abandoning module RigVM (184)
[2024.02.20-13.17.33:310][605]LogModuleManager: Shutting down and abandoning module NetCore (182)
[2024.02.20-13.17.33:310][605]LogModuleManager: Shutting down and abandoning module MovieSceneCapture (180)
[2024.02.20-13.17.33:310][605]LogModuleManager: Shutting down and abandoning module MeshDescription (178)
[2024.02.20-13.17.33:310][605]LogModuleManager: Shutting down and abandoning module LiveLinkAnimationCore (176)
[2024.02.20-13.17.33:310][605]LogModuleManager: Shutting down and abandoning module GameplayTasks (174)
[2024.02.20-13.17.33:310][605]LogModuleManager: Shutting down and abandoning module GameplayTags (172)
[2024.02.20-13.17.33:310][605]LogModuleManager: Shutting down and abandoning module Foliage (170)
[2024.02.20-13.17.33:310][605]LogModuleManager: Shutting down and abandoning module EyeTracker (168)
[2024.02.20-13.17.33:310][605]LogModuleManager: Shutting down and abandoning module GeometryCollectionEngine (166)
[2024.02.20-13.17.33:311][605]LogModuleManager: Shutting down and abandoning module ClothingSystemRuntimeInterface (164)
[2024.02.20-13.17.33:311][605]LogModuleManager: Shutting down and abandoning module CinematicCamera (162)
[2024.02.20-13.17.33:311][605]LogModuleManager: Shutting down and abandoning module AugmentedReality (160)
[2024.02.20-13.17.33:311][605]LogModuleManager: Shutting down and abandoning module AudioMixer (158)
[2024.02.20-13.17.33:311][605]LogModuleManager: Shutting down and abandoning module AudioMixerCore (157)
[2024.02.20-13.17.33:311][605]LogModuleManager: Shutting down and abandoning module SignalProcessing (156)
[2024.02.20-13.17.33:311][605]LogModuleManager: Shutting down and abandoning module ToolMenus (152)
[2024.02.20-13.17.33:311][605]LogModuleManager: Shutting down and abandoning module SourceControl (150)
[2024.02.20-13.17.33:311][605]LogModuleManager: Shutting down and abandoning module NetworkReplayStreaming (148)
[2024.02.20-13.17.33:311][605]LogModuleManager: Shutting down and abandoning module PacketHandler (146)
[2024.02.20-13.17.33:311][605]LogModuleManager: Shutting down and abandoning module ClothingSystemRuntimeNv (144)
[2024.02.20-13.17.33:311][605]LogModuleManager: Shutting down and abandoning module MediaAssets (142)
[2024.02.20-13.17.33:313][605]LogModuleManager: Shutting down and abandoning module Overlay (140)
[2024.02.20-13.17.33:313][605]LogModuleManager: Shutting down and abandoning module FunctionalTesting (138)
[2024.02.20-13.17.33:313][605]LogModuleManager: Shutting down and abandoning module MessageLog (136)
[2024.02.20-13.17.33:314][605]LogModuleManager: Shutting down and abandoning module UMG (134)
[2024.02.20-13.17.33:314][605]LogModuleManager: Shutting down and abandoning module SlateReflector (132)
[2024.02.20-13.17.33:318][605]LogModuleManager: Shutting down and abandoning module Slate (130)
[2024.02.20-13.17.33:319][605]LogModuleManager: Shutting down and abandoning module SlateCore (128)
